"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.501,-0.27,-0.6,0.73,-0.17
"ClusIPW",0.077,0.372,-0.49,0.78,-0.26,-0.29
"addIPW",0.128,0.219,-0.73,-0.26,0.54,-0.33
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
