"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.579,0.34,-0.77,0.47,-0.28
"ClusIPW",0.062,0.43,-0.29,0.92,-0.14,-0.23
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
