"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.489,-0.28,-0.91,0.11,0.3
"ClusIPW",0.16,0.001,-0.75,0.1,-0.29,-0.59
"addIPW",0.172,0.208,0.3,-0.08,-0.78,-0.55
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
