"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.508,-0.37,-0.65,0.18,0.64
"ClusIPW",0.109,0.24,-0.56,0.48,-0.51,-0.45
"addIPW",0.11,0.27,0.3,0.1,-0.93,-0.2
"Oracle",0.207,0.284,0,-0.08,0.08,-0.99
