"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.494,-0.31,-0.6,0.73,-0.15
"ClusIPW",0.081,0.348,-0.55,0.72,-0.31,-0.3
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
