"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.546,0.4,-0.91,-0.08,-0.08
"ClusIPW",0.054,0.486,-0.03,0.99,-0.02,-0.16
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
