"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.498,-0.04,-0.97,0.2,-0.13
"ClusIPW",0.085,0.334,-0.52,0.68,-0.32,-0.4
"addIPW",0.178,0.238,0.35,-0.05,-0.74,-0.57
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
