"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.065,0.586,-0.19,-0.57,0.66,0.44
"ClusIPW",0.158,0.015,-0.76,-0.17,-0.51,-0.36
"addIPW",0.134,0.44,0.17,-0.3,0.25,-0.91
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
