"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,0.71,-0.4,0.07,0.75,0.52
"ClusIPW",0.105,0.248,-0.66,0.51,-0.4,-0.38
"addIPW",0.118,0.417,-0.4,-0.19,0.84,-0.31
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
