"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.54,0.32,-0.88,-0.28,0.19
"ClusIPW",0.08,0.358,-0.47,0.74,-0.28,-0.39
"addIPW",0.197,0.497,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
