"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.567,-0.28,-0.29,0.91,-0.04
"ClusIPW",0.081,0.423,-0.51,-0.54,-0.24,0.63
"addIPW",0.145,0.442,0.29,0.18,0.12,-0.93
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
