"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.507,-0.26,-0.78,0.06,0.56
"ClusIPW",0.106,0.478,0.18,-0.79,-0.03,-0.59
"addIPW",0.16,0.301,0.35,-0.14,-0.7,-0.6
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
