"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.197,0.498,0.45,0,0,-0.89
"ClusIPW",0.059,0.444,-0.21,0.93,-0.14,-0.27
"addIPW",0.196,0.498,0.45,0,0,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
