"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.358,-0.52,0.06,0.85,-0.06
"ClusIPW",0.158,0,-0.78,-0.06,-0.27,-0.55
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
