"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.51,0.38,-0.8,-0.34,-0.32
"ClusIPW",0.107,0.379,-0.32,-0.75,-0.51,-0.28
"addIPW",0.019,1,1,0,0,0
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
