"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.461,-0.11,-0.96,-0.11,-0.25
"ClusIPW",0.078,0.368,-0.49,0.77,-0.27,-0.3
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
