"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.514,0.39,-0.58,0.08,-0.72
"ClusIPW",0.063,0.421,-0.32,0.89,-0.22,-0.23
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
