"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.148,0.083,-0.73,-0.26,-0.29,-0.56
"addIPW",0.196,0.501,0.45,0,0,-0.89
"Oracle",0.202,0.349,-0.01,-0.02,0.08,-1
