"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.564,-0.39,-0.24,0.88,0.14
"ClusIPW",0.074,0.376,-0.5,0.79,-0.21,-0.28
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
