"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.123,0.356,0.44,0.04,-0.86,-0.27
"ClusIPW",0.062,0.431,-0.32,0.92,-0.13,-0.21
"addIPW",0.141,0.494,0.4,0.17,0.07,-0.9
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
