"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.49,-0.52,-0.49,0.6,0.36
"ClusIPW",0.123,0.17,-0.74,-0.38,-0.49,-0.25
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
