"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.518,-0.31,-0.63,0.71,0.06
"ClusIPW",0.077,0.362,-0.55,0.76,-0.27,-0.24
"addIPW",0.151,0.274,-0.42,0.08,0.79,-0.44
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
