"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.584,0.05,-0.29,0.81,-0.51
"ClusIPW",0.075,0.386,-0.37,0.79,-0.2,-0.45
"addIPW",0.152,0.461,0.27,-0.17,0.22,-0.92
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
