"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.499,-0.02,-0.92,0.29,-0.26
"ClusIPW",0.092,0.317,-0.55,0.64,-0.3,-0.45
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
