"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.465,-0.55,-0.44,0.19,0.69
"ClusIPW",0.088,0.32,-0.59,0.66,-0.31,-0.35
"addIPW",0.147,0.068,-0.91,0.25,-0.21,-0.25
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
