"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.058,0.596,-0.24,-0.48,0.64,0.56
"ClusIPW",0.073,0.39,-0.37,0.79,-0.15,-0.46
"addIPW",0.2,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
