"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.05,0.602,-0.38,-0.28,0.73,0.49
"ClusIPW",0.053,0.471,-0.15,0.98,-0.11,-0.07
"addIPW",0.091,0.488,-0.37,0.08,0.9,-0.2
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
