"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.484,-0.47,-0.62,0.61,0.15
"ClusIPW",0.111,0.379,-0.43,-0.77,-0.13,-0.45
"addIPW",0.136,0.296,0.11,-0.32,-0.73,-0.59
"Oracle",0.199,0.277,0,-0.16,0.08,-0.98
