"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.486,-0.21,-0.93,-0.02,0.29
"ClusIPW",0.079,0.352,-0.54,0.73,-0.36,-0.22
"addIPW",0.016,0.496,-0.45,0,0,0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
