"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.568,-0.09,-0.73,0.43,0.53
"ClusIPW",0.105,0.264,-0.66,0.54,-0.38,-0.35
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
