"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.514,0.29,-0.7,0.21,-0.62
"ClusIPW",0.154,0.138,-0.26,0.21,-0.31,-0.89
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
