"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.545,-0.19,-0.62,0.76,0.03
"ClusIPW",0.073,0.397,-0.31,0.77,-0.02,-0.56
"addIPW",0.196,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
