"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.058,0.553,0.08,-0.48,-0.5,0.72
"ClusIPW",0.155,0.047,-0.79,0.21,-0.2,-0.54
"addIPW",0.085,0.449,-0.12,0.37,0.62,-0.68
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
