"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.51,-0.04,-0.91,0.38,-0.18
"ClusIPW",0.061,0.47,0.08,0.82,0.02,-0.56
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
