"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.524,-0.39,-0.5,0.74,0.22
"ClusIPW",0.047,0.54,0.28,0.92,-0.16,0.21
"addIPW",0.142,0.113,-0.84,0.29,-0.03,-0.45
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
