"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.499,-0.42,-0.56,0.17,0.7
"ClusIPW",0.125,0.183,-0.69,0.4,-0.37,-0.47
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.196,0.501,0,0,0.08,-1
