"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.049,0.512,-0.05,0.96,0.26,0
"addIPW",0.137,0.486,0.33,-0.2,0.2,-0.9
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
