"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.063,0.612,-0.2,-0.39,0.87,0.21
"ClusIPW",0.069,0.401,-0.39,0.86,-0.26,-0.21
"addIPW",0.171,0.189,0.3,0,-0.79,-0.53
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
