"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.456,-0.18,-0.96,-0.09,-0.19
"ClusIPW",0.102,0.283,-0.58,0.56,-0.28,-0.52
"addIPW",0.127,0.245,0.3,0.01,-0.94,-0.14
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
