"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.489,-0.15,-0.93,0.29,-0.17
"ClusIPW",0.075,0.375,-0.47,0.79,-0.25,-0.31
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
