"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.497,-0.03,-0.96,0.2,-0.18
"ClusIPW",0.059,0.446,-0.24,0.95,-0.12,-0.17
"addIPW",0.139,0.47,0.37,0.19,0.05,-0.91
"Oracle",0.206,0.276,0,-0.1,0.08,-0.99
