"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.519,-0.19,-0.78,-0.01,0.6
"ClusIPW",0.075,0.362,-0.59,0.74,-0.3,-0.1
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
