"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.066,0.574,-0.24,-0.55,0.66,0.45
"ClusIPW",0.107,0.264,-0.51,0.51,-0.35,-0.6
"addIPW",0.173,0.217,0.33,0,-0.76,-0.57
"Oracle",0.201,0.32,0.03,-0.07,0.08,-0.99
