"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.016,0.501,-0.45,0,0,0.89
"ClusIPW",0.06,0.431,-0.38,0.91,-0.13,-0.08
"addIPW",0.125,0.134,-0.95,-0.3,-0.1,0
"Oracle",0.2,0.283,0,-0.16,0.08,-0.98
