"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.498,-0.37,-0.09,0.91,-0.17
"ClusIPW",0.091,0.31,-0.62,0.63,-0.31,-0.35
"addIPW",0.14,0.4,-0.29,0.05,0.84,-0.45
"Oracle",0.205,0.296,0,-0.06,0.08,-0.99
