"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.57,-0.06,-0.36,0.86,-0.35
"ClusIPW",0.071,0.396,-0.42,0.84,-0.19,-0.28
"addIPW",0.067,0.451,0.27,0.62,-0.41,-0.61
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
