"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.488,-0.32,-0.7,0.63,-0.08
"ClusIPW",0.078,0.37,-0.47,0.76,-0.19,-0.4
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
