"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.488,0.48,0.06,-0.87,-0.11
"ClusIPW",0.028,0.705,-0.05,0.33,0.47,0.82
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
