"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.536,0.26,-0.84,-0.38,0.29
"ClusIPW",0.079,0.371,-0.39,0.76,-0.29,-0.43
"addIPW",0.09,0.568,0.57,0.27,-0.07,-0.77
"Oracle",0.206,0.277,0,-0.1,0.08,-0.99
