"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.499,-0.2,-0.77,0.57,-0.2
"ClusIPW",0.159,0,-0.76,0,-0.34,-0.56
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
