"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.558,0.13,-0.86,0.5,0.02
"ClusIPW",0.064,0.429,-0.29,0.9,-0.14,-0.28
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
