"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.546,-0.23,-0.28,0.9,-0.24
"ClusIPW",0.075,0.374,-0.49,0.78,-0.19,-0.35
"addIPW",0.185,0.49,0.44,0.09,-0.05,-0.89
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
