"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.428,-0.4,-0.57,0.59,-0.41
"ClusIPW",0.086,0.333,-0.56,0.68,-0.21,-0.44
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
