"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.476,-0.38,-0.86,0.29,0.19
"ClusIPW",0.09,0.335,-0.52,0.65,-0.09,-0.54
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.2,0.395,0.01,-0.02,0.08,-1
