"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.581,-0.32,-0.29,0.89,0.12
"ClusIPW",0.063,0.42,-0.35,0.89,-0.16,-0.23
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
