"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.494,0.48,-0.27,-0.82,-0.16
"ClusIPW",0.071,0.386,-0.48,0.82,-0.27,-0.19
"addIPW",0.105,0.374,0.43,0.08,-0.87,-0.24
"Oracle",0.206,0.285,0,-0.08,0.08,-0.99
