"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.054,0.611,-0.3,-0.36,0.72,0.51
"ClusIPW",0.105,0.273,-0.57,0.54,-0.32,-0.53
"addIPW",0.117,0.518,0.52,-0.26,-0.18,-0.79
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
