"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.492,-0.51,-0.38,0.73,0.24
"ClusIPW",0.061,0.428,-0.33,0.91,-0.19,-0.15
"addIPW",0.168,0.18,-0.1,-0.22,-0.45,-0.86
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
