"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.491,-0.47,-0.64,0.47,0.38
"ClusIPW",0.152,0.051,-0.82,0.23,-0.3,-0.43
"addIPW",0.162,0.327,-0.1,-0.28,0.24,-0.92
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
