"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.485,-0.49,-0.51,0.68,0.19
"ClusIPW",0.13,0.233,-0.48,-0.44,-0.41,-0.64
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
