"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.553,0.32,-0.93,-0.05,0.18
"ClusIPW",0.088,0.345,-0.42,0.66,-0.15,-0.61
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.199,0.198,-0.09,-0.06,0.08,-0.99
