"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.157,0.007,-0.71,0.13,-0.33,-0.61
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
