"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.509,-0.08,-0.93,0.35,-0.08
"ClusIPW",0.095,0.301,-0.61,0.61,-0.3,-0.41
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.203,0.254,-0.03,-0.13,0.05,-0.99
