"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.544,-0.26,-0.62,0.71,0.19
"ClusIPW",0.084,0.338,-0.52,0.69,-0.31,-0.39
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.207,0.279,-0.02,-0.08,0.11,-0.99
